,input,target,contact_vertex,train_sample
4914,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_z_angle180.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher19_z_angle180.ply,6058,False
4915,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_y_angle180.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher19_y_angle180.ply,6058,False
4916,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_x_angle180.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher19_x_angle180.ply,6058,False
4917,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_z_angle270.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher19_z_angle270.ply,6058,False
4918,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_y_angle270.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher19_y_angle270.ply,6058,False
4919,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_x_angle270.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher19_x_angle270.ply,6058,False
4920,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_z_angle0.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher20_z_angle0.ply,6058,False
4921,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_y_angle0.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher20_y_angle0.ply,6058,False
4922,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_x_angle0.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher20_x_angle0.ply,6058,False
4923,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_z_angle90.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher20_z_angle90.ply,6058,False
4924,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_y_angle90.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher20_y_angle90.ply,6058,False
4925,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_x_angle90.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher20_x_angle90.ply,6058,False
4926,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_z_angle180.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher20_z_angle180.ply,6058,False
4927,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_y_angle180.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher20_y_angle180.ply,6058,False
4928,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_x_angle180.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher20_x_angle180.ply,6058,False
4929,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_z_angle270.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher20_z_angle270.ply,6058,False
4930,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_y_angle270.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher20_y_angle270.ply,6058,False
4931,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_x_angle270.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher20_x_angle270.ply,6058,False
4932,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_z_angle0.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher21_z_angle0.ply,6058,False
4933,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_y_angle0.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher21_y_angle0.ply,6058,False
4934,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_x_angle0.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher21_x_angle0.ply,6058,False
4935,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_z_angle90.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher21_z_angle90.ply,6058,False
4936,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_y_angle90.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher21_y_angle90.ply,6058,False
4937,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_x_angle90.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher21_x_angle90.ply,6058,False
4938,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_z_angle180.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher21_z_angle180.ply,6058,False
4939,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_y_angle180.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher21_y_angle180.ply,6058,False
4940,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_x_angle180.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher21_x_angle180.ply,6058,False
4941,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_z_angle270.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher21_z_angle270.ply,6058,False
4942,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_y_angle270.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher21_y_angle270.ply,6058,False
4943,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_x_angle270.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher21_x_angle270.ply,6058,False
4944,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_z_angle0.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher22_z_angle0.ply,6058,False
4945,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_y_angle0.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher22_y_angle0.ply,6058,False
4946,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_x_angle0.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher22_x_angle0.ply,6058,False
4947,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_z_angle90.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher22_z_angle90.ply,6058,False
4948,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_y_angle90.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher22_y_angle90.ply,6058,False
4949,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_x_angle90.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher22_x_angle90.ply,6058,False
4950,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_z_angle180.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher22_z_angle180.ply,6058,False
4951,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_y_angle180.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher22_y_angle180.ply,6058,False
4952,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_x_angle180.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher22_x_angle180.ply,6058,False
4953,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_z_angle270.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher22_z_angle270.ply,6058,False
4954,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_y_angle270.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher22_y_angle270.ply,6058,False
4955,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_x_angle270.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher22_x_angle270.ply,6058,False
4956,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_z_angle0.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher23_z_angle0.ply,6058,False
4957,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_y_angle0.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher23_y_angle0.ply,6058,False
4958,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_x_angle0.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher23_x_angle0.ply,6058,False
4959,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_z_angle90.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher23_z_angle90.ply,6058,False
4960,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_y_angle90.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher23_y_angle90.ply,6058,False
4961,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_x_angle90.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher23_x_angle90.ply,6058,False
4962,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_z_angle180.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher23_z_angle180.ply,6058,False
4963,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_y_angle180.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher23_y_angle180.ply,6058,False
4964,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_x_angle180.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher23_x_angle180.ply,6058,False
4965,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_z_angle270.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher23_z_angle270.ply,6058,False
4966,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_y_angle270.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher23_y_angle270.ply,6058,False
4967,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_x_angle270.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher23_x_angle270.ply,6058,False
4968,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_z_angle0.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher24_z_angle0.ply,6058,False
4969,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_y_angle0.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher24_y_angle0.ply,6058,False
4970,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_x_angle0.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher24_x_angle0.ply,6058,False
4971,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_z_angle90.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher24_z_angle90.ply,6058,False
4972,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_y_angle90.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher24_y_angle90.ply,6058,False
4973,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_x_angle90.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher24_x_angle90.ply,6058,False
4974,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_z_angle180.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher24_z_angle180.ply,6058,False
4975,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_y_angle180.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher24_y_angle180.ply,6058,False
4976,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_x_angle180.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher24_x_angle180.ply,6058,False
4977,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_z_angle270.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher24_z_angle270.ply,6058,False
4978,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_y_angle270.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher24_y_angle270.ply,6058,False
4979,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_x_angle270.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher24_x_angle270.ply,6058,False
4980,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_z_angle0.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher25_z_angle0.ply,6058,False
4981,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_y_angle0.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher25_y_angle0.ply,6058,False
4982,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_x_angle0.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher25_x_angle0.ply,6058,False
4983,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_z_angle90.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher25_z_angle90.ply,6058,False
4984,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_y_angle90.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher25_y_angle90.ply,6058,False
4985,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_x_angle90.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher25_x_angle90.ply,6058,False
4986,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_z_angle180.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher25_z_angle180.ply,6058,False
4987,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_y_angle180.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher25_y_angle180.ply,6058,False
4988,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_x_angle180.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher25_x_angle180.ply,6058,False
4989,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_z_angle270.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher25_z_angle270.ply,6058,False
4990,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_y_angle270.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher25_y_angle270.ply,6058,False
4991,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_x_angle270.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher25_x_angle270.ply,6058,False
4992,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_z_angle0.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher26_z_angle0.ply,6058,False
4993,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_y_angle0.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher26_y_angle0.ply,6058,False
4994,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_x_angle0.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher26_x_angle0.ply,6058,False
4995,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_z_angle90.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher26_z_angle90.ply,6058,False
4996,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_y_angle90.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher26_y_angle90.ply,6058,False
4997,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_x_angle90.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher26_x_angle90.ply,6058,False
4998,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_z_angle180.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher26_z_angle180.ply,6058,False
4999,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_y_angle180.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher26_y_angle180.ply,6058,False
5000,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_x_angle180.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher26_x_angle180.ply,6058,False
5001,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_z_angle270.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher26_z_angle270.ply,6058,False
5002,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_y_angle270.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher26_y_angle270.ply,6058,False
5003,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_x_angle270.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher26_x_angle270.ply,6058,False
5004,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_z_angle0.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher27_z_angle0.ply,6058,False
5005,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_y_angle0.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher27_y_angle0.ply,6058,False
5006,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_x_angle0.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher27_x_angle0.ply,6058,False
5007,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_z_angle90.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher27_z_angle90.ply,6058,False
5008,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_y_angle90.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher27_y_angle90.ply,6058,False
5009,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_x_angle90.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher27_x_angle90.ply,6058,False
5010,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_z_angle180.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher27_z_angle180.ply,6058,False
5011,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_y_angle180.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher27_y_angle180.ply,6058,False
5012,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_x_angle180.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher27_x_angle180.ply,6058,False
5013,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_z_angle270.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher27_z_angle270.ply,6058,False
5014,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_y_angle270.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher27_y_angle270.ply,6058,False
5015,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_x_angle270.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher27_x_angle270.ply,6058,False
5016,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_z_angle0.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher28_z_angle0.ply,6058,False
5017,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_y_angle0.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher28_y_angle0.ply,6058,False
5018,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_x_angle0.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher28_x_angle0.ply,6058,False
5019,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_z_angle90.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher28_z_angle90.ply,6058,False
5020,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_y_angle90.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher28_y_angle90.ply,6058,False
5021,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_x_angle90.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher28_x_angle90.ply,6058,False
5022,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_z_angle180.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher28_z_angle180.ply,6058,False
5023,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_y_angle180.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher28_y_angle180.ply,6058,False
5024,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_x_angle180.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher28_x_angle180.ply,6058,False
5025,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_z_angle270.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher28_z_angle270.ply,6058,False
5026,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_y_angle270.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher28_y_angle270.ply,6058,False
5027,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_x_angle270.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher28_x_angle270.ply,6058,False
5028,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_z_angle0.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher29_z_angle0.ply,6058,False
5029,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_y_angle0.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher29_y_angle0.ply,6058,False
5030,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_x_angle0.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher29_x_angle0.ply,6058,False
5031,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_z_angle90.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher29_z_angle90.ply,6058,False
5032,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_y_angle90.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher29_y_angle90.ply,6058,False
5033,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_x_angle90.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher29_x_angle90.ply,6058,False
5034,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_z_angle180.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher29_z_angle180.ply,6058,False
5035,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_y_angle180.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher29_y_angle180.ply,6058,False
5036,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_x_angle180.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher29_x_angle180.ply,6058,False
5037,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_z_angle270.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher29_z_angle270.ply,6058,False
5038,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_y_angle270.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher29_y_angle270.ply,6058,False
5039,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_x_angle270.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher29_x_angle270.ply,6058,False
5040,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_z_angle0.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher30_z_angle0.ply,6058,False
5041,./data/cube/top_diagonal_corner_Rotated/cube_crusher1_y_angle0.ply,./data/cube/top_diagonal_corner_Rotated/cube_crusher30_y_angle0.ply,6058,False
