input,target,contact_vertex,set
data/cube_original/<Vector(-0.0375_0.1000_0.0750)>/0.stl,data/cube_original/<Vector(-0.0375_0.1000_0.0750)>/30.stl,22,train
data/cube_original/<Vector(-0.0375_0.1000_0.0750)>/0.stl,data/cube_original/<Vector(-0.0375_0.1000_0.0750)>/31.stl,22,train
data/cube_original/<Vector(-0.0375_0.1000_0.0750)>/0.stl,data/cube_original/<Vector(-0.0375_0.1000_0.0750)>/32.stl,22,train
data/cube_original/<Vector(-0.0375_0.1000_0.0750)>/0.stl,data/cube_original/<Vector(-0.0375_0.1000_0.0750)>/33.stl,22,train
data/cube_original/<Vector(-0.0375_0.1000_0.0750)>/0.stl,data/cube_original/<Vector(-0.0375_0.1000_0.0750)>/34.stl,22,train
data/cube_original/<Vector(-0.0375_0.1000_0.0750)>/0.stl,data/cube_original/<Vector(-0.0375_0.1000_0.0750)>/35.stl,22,train
data/cube_original/<Vector(-0.0375_0.1000_0.0750)>/0.stl,data/cube_original/<Vector(-0.0375_0.1000_0.0750)>/36.stl,22,train
data/cube_original/<Vector(-0.0375_0.1000_0.0750)>/0.stl,data/cube_original/<Vector(-0.0375_0.1000_0.0750)>/37.stl,22,train
data/cube_original/<Vector(-0.0375_0.1000_0.0750)>/0.stl,data/cube_original/<Vector(-0.0375_0.1000_0.0750)>/38.stl,22,train
data/cube_original/<Vector(-0.0375_0.1000_0.0750)>/0.stl,data/cube_original/<Vector(-0.0375_0.1000_0.0750)>/39.stl,22,train
data/cube_original/<Vector(-0.0375_0.1000_0.0750)>/0.stl,data/cube_original/<Vector(-0.0375_0.1000_0.0750)>/40.stl,22,train
data/cube_original/<Vector(-0.0375_0.1000_0.0750)>/0.stl,data/cube_original/<Vector(-0.0375_0.1000_0.0750)>/41.stl,22,train
data/cube_original/<Vector(-0.0375_0.1000_0.0750)>/0.stl,data/cube_original/<Vector(-0.0375_0.1000_0.0750)>/42.stl,22,train
data/cube_original/<Vector(-0.0375_0.1000_0.0750)>/0.stl,data/cube_original/<Vector(-0.0375_0.1000_0.0750)>/43.stl,22,train
data/cube_original/<Vector(-0.0375_0.1000_0.0750)>/0.stl,data/cube_original/<Vector(-0.0375_0.1000_0.0750)>/44.stl,22,train
data/cube_original/<Vector(-0.0375_0.1000_0.0750)>/0.stl,data/cube_original/<Vector(-0.0375_0.1000_0.0750)>/45.stl,22,train
data/cube_original/<Vector(-0.0375_0.1000_0.0750)>/0.stl,data/cube_original/<Vector(-0.0375_0.1000_0.0750)>/46.stl,22,train
data/cube_original/<Vector(-0.0375_0.1000_0.0750)>/0.stl,data/cube_original/<Vector(-0.0375_0.1000_0.0750)>/47.stl,22,train
data/cube_original/<Vector(-0.0375_0.1000_0.0750)>/0.stl,data/cube_original/<Vector(-0.0375_0.1000_0.0750)>/48.stl,22,train
data/cube_original/<Vector(-0.0375_0.1000_0.0750)>/0.stl,data/cube_original/<Vector(-0.0375_0.1000_0.0750)>/49.stl,22,train
data/cube_original/<Vector(-0.0375_0.1000_0.0750)>/0.stl,data/cube_original/<Vector(-0.0375_0.1000_0.0750)>/50.stl,22,train
data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/0.stl,data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/1.stl,52,train
data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/0.stl,data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/2.stl,52,train
data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/0.stl,data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/3.stl,52,train
data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/0.stl,data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/4.stl,52,train
data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/0.stl,data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/5.stl,52,train
data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/0.stl,data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/6.stl,52,train
data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/0.stl,data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/7.stl,52,train
data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/0.stl,data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/8.stl,52,train
data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/0.stl,data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/9.stl,52,train
data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/0.stl,data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/10.stl,52,train
data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/0.stl,data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/11.stl,52,train
data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/0.stl,data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/12.stl,52,train
data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/0.stl,data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/13.stl,52,train
data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/0.stl,data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/14.stl,52,train
data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/0.stl,data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/15.stl,52,train
data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/0.stl,data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/16.stl,52,train
data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/0.stl,data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/17.stl,52,train
data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/0.stl,data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/18.stl,52,train
data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/0.stl,data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/19.stl,52,train
data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/0.stl,data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/20.stl,52,train
data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/0.stl,data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/21.stl,52,train
data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/0.stl,data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/22.stl,52,train
data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/0.stl,data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/23.stl,52,train
data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/0.stl,data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/24.stl,52,train
data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/0.stl,data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/25.stl,52,train
data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/0.stl,data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/26.stl,52,train
data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/0.stl,data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/27.stl,52,train
data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/0.stl,data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/28.stl,52,train
data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/0.stl,data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/29.stl,52,train
data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/0.stl,data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/30.stl,52,train
data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/0.stl,data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/31.stl,52,train
data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/0.stl,data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/32.stl,52,train
data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/0.stl,data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/33.stl,52,train
data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/0.stl,data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/34.stl,52,train
data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/0.stl,data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/35.stl,52,train
data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/0.stl,data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/36.stl,52,train
data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/0.stl,data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/37.stl,52,train
data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/0.stl,data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/38.stl,52,train
data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/0.stl,data/cube_original/<Vector(-0.1500_-0.0250_0.1750)>/39.stl,52,train
data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/0.stl,data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/1.stl,71,train
data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/0.stl,data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/2.stl,71,train
data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/0.stl,data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/3.stl,71,train
data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/0.stl,data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/4.stl,71,train
data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/0.stl,data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/5.stl,71,train
data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/0.stl,data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/6.stl,71,train
data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/0.stl,data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/7.stl,71,train
data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/0.stl,data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/8.stl,71,train
data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/0.stl,data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/9.stl,71,train
data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/0.stl,data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/10.stl,71,train
data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/0.stl,data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/11.stl,71,train
data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/0.stl,data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/12.stl,71,train
data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/0.stl,data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/13.stl,71,train
data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/0.stl,data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/14.stl,71,train
data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/0.stl,data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/15.stl,71,train
data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/0.stl,data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/16.stl,71,train
data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/0.stl,data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/17.stl,71,train
data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/0.stl,data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/18.stl,71,train
data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/0.stl,data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/19.stl,71,train
data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/0.stl,data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/20.stl,71,train
data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/0.stl,data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/21.stl,71,train
data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/0.stl,data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/22.stl,71,train
data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/0.stl,data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/23.stl,71,train
data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/0.stl,data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/24.stl,71,train
data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/0.stl,data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/25.stl,71,train
data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/0.stl,data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/26.stl,71,train
data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/0.stl,data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/27.stl,71,train
data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/0.stl,data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/28.stl,71,train
data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/0.stl,data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/29.stl,71,train
data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/0.stl,data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/30.stl,71,train
data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/0.stl,data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/31.stl,71,train
data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/0.stl,data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/32.stl,71,train
data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/0.stl,data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/33.stl,71,train
data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/0.stl,data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/34.stl,71,train
data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/0.stl,data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/35.stl,71,train
data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/0.stl,data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/36.stl,71,train
data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/0.stl,data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/37.stl,71,train
data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/0.stl,data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/38.stl,71,train
data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/0.stl,data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/39.stl,71,train
data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/0.stl,data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/40.stl,71,train
data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/0.stl,data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/41.stl,71,train
data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/0.stl,data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/42.stl,71,train
data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/0.stl,data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/43.stl,71,train
data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/0.stl,data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/44.stl,71,train
data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/0.stl,data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/45.stl,71,train
data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/0.stl,data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/46.stl,71,train
data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/0.stl,data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/47.stl,71,train
data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/0.stl,data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/48.stl,71,train
data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/0.stl,data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/49.stl,71,train
data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/0.stl,data/cube_original/<Vector(-0.0375_0.0000_0.2000)>/50.stl,71,train
data/cube_original/<Vector(0.0375_0.1000_0.2000)>/0.stl,data/cube_original/<Vector(0.0375_0.1000_0.2000)>/1.stl,235,train
data/cube_original/<Vector(0.0375_0.1000_0.2000)>/0.stl,data/cube_original/<Vector(0.0375_0.1000_0.2000)>/2.stl,235,train
data/cube_original/<Vector(0.0375_0.1000_0.2000)>/0.stl,data/cube_original/<Vector(0.0375_0.1000_0.2000)>/3.stl,235,train
data/cube_original/<Vector(0.0375_0.1000_0.2000)>/0.stl,data/cube_original/<Vector(0.0375_0.1000_0.2000)>/4.stl,235,train
data/cube_original/<Vector(0.0375_0.1000_0.2000)>/0.stl,data/cube_original/<Vector(0.0375_0.1000_0.2000)>/5.stl,235,train
data/cube_original/<Vector(0.0375_0.1000_0.2000)>/0.stl,data/cube_original/<Vector(0.0375_0.1000_0.2000)>/6.stl,235,train
data/cube_original/<Vector(0.0375_0.1000_0.2000)>/0.stl,data/cube_original/<Vector(0.0375_0.1000_0.2000)>/7.stl,235,train
data/cube_original/<Vector(0.0375_0.1000_0.2000)>/0.stl,data/cube_original/<Vector(0.0375_0.1000_0.2000)>/8.stl,235,train
data/cube_original/<Vector(0.0375_0.1000_0.2000)>/0.stl,data/cube_original/<Vector(0.0375_0.1000_0.2000)>/9.stl,235,train
data/cube_original/<Vector(0.0375_0.1000_0.2000)>/0.stl,data/cube_original/<Vector(0.0375_0.1000_0.2000)>/10.stl,235,train
data/cube_original/<Vector(0.0375_0.1000_0.2000)>/0.stl,data/cube_original/<Vector(0.0375_0.1000_0.2000)>/11.stl,235,train
data/cube_original/<Vector(0.0375_0.1000_0.2000)>/0.stl,data/cube_original/<Vector(0.0375_0.1000_0.2000)>/12.stl,235,train
data/cube_original/<Vector(0.0375_0.1000_0.2000)>/0.stl,data/cube_original/<Vector(0.0375_0.1000_0.2000)>/13.stl,235,train
data/cube_original/<Vector(0.0375_0.1000_0.2000)>/0.stl,data/cube_original/<Vector(0.0375_0.1000_0.2000)>/14.stl,235,train
data/cube_original/<Vector(0.0375_0.1000_0.2000)>/0.stl,data/cube_original/<Vector(0.0375_0.1000_0.2000)>/15.stl,235,train
data/cube_original/<Vector(0.0375_0.1000_0.2000)>/0.stl,data/cube_original/<Vector(0.0375_0.1000_0.2000)>/16.stl,235,train
data/cube_original/<Vector(0.0375_0.1000_0.2000)>/0.stl,data/cube_original/<Vector(0.0375_0.1000_0.2000)>/17.stl,235,train
data/cube_original/<Vector(0.0375_0.1000_0.2000)>/0.stl,data/cube_original/<Vector(0.0375_0.1000_0.2000)>/18.stl,235,train
data/cube_original/<Vector(0.0375_0.1000_0.2000)>/0.stl,data/cube_original/<Vector(0.0375_0.1000_0.2000)>/19.stl,235,train
data/cube_original/<Vector(0.0375_0.1000_0.2000)>/0.stl,data/cube_original/<Vector(0.0375_0.1000_0.2000)>/20.stl,235,train
data/cube_original/<Vector(0.0375_0.1000_0.2000)>/0.stl,data/cube_original/<Vector(0.0375_0.1000_0.2000)>/21.stl,235,train
data/cube_original/<Vector(0.0375_0.1000_0.2000)>/0.stl,data/cube_original/<Vector(0.0375_0.1000_0.2000)>/22.stl,235,train
data/cube_original/<Vector(0.0375_0.1000_0.2000)>/0.stl,data/cube_original/<Vector(0.0375_0.1000_0.2000)>/23.stl,235,train
data/cube_original/<Vector(0.0375_0.1000_0.2000)>/0.stl,data/cube_original/<Vector(0.0375_0.1000_0.2000)>/24.stl,235,train
data/cube_original/<Vector(0.0375_0.1000_0.2000)>/0.stl,data/cube_original/<Vector(0.0375_0.1000_0.2000)>/25.stl,235,train
data/cube_original/<Vector(0.0375_0.1000_0.2000)>/0.stl,data/cube_original/<Vector(0.0375_0.1000_0.2000)>/26.stl,235,train
data/cube_original/<Vector(0.0375_0.1000_0.2000)>/0.stl,data/cube_original/<Vector(0.0375_0.1000_0.2000)>/27.stl,235,train
data/cube_original/<Vector(0.0375_0.1000_0.2000)>/0.stl,data/cube_original/<Vector(0.0375_0.1000_0.2000)>/28.stl,235,train
data/cube_original/<Vector(0.0375_0.1000_0.2000)>/0.stl,data/cube_original/<Vector(0.0375_0.1000_0.2000)>/29.stl,235,train
data/cube_original/<Vector(0.0375_0.1000_0.2000)>/0.stl,data/cube_original/<Vector(0.0375_0.1000_0.2000)>/30.stl,235,train
data/cube_original/<Vector(0.0375_0.1000_0.2000)>/0.stl,data/cube_original/<Vector(0.0375_0.1000_0.2000)>/31.stl,235,train
data/cube_original/<Vector(0.0375_0.1000_0.2000)>/0.stl,data/cube_original/<Vector(0.0375_0.1000_0.2000)>/32.stl,235,train
data/cube_original/<Vector(0.0375_0.1000_0.2000)>/0.stl,data/cube_original/<Vector(0.0375_0.1000_0.2000)>/33.stl,235,train
data/cube_original/<Vector(0.0375_0.1000_0.2000)>/0.stl,data/cube_original/<Vector(0.0375_0.1000_0.2000)>/34.stl,235,train
data/cube_original/<Vector(0.0375_0.1000_0.2000)>/0.stl,data/cube_original/<Vector(0.0375_0.1000_0.2000)>/35.stl,235,train
data/cube_original/<Vector(0.0375_0.1000_0.2000)>/0.stl,data/cube_original/<Vector(0.0375_0.1000_0.2000)>/36.stl,235,train
data/cube_original/<Vector(0.0375_0.1000_0.2000)>/0.stl,data/cube_original/<Vector(0.0375_0.1000_0.2000)>/37.stl,235,train
data/cube_original/<Vector(0.0375_0.1000_0.2000)>/0.stl,data/cube_original/<Vector(0.0375_0.1000_0.2000)>/38.stl,235,train
data/cube_original/<Vector(0.0375_0.1000_0.2000)>/0.stl,data/cube_original/<Vector(0.0375_0.1000_0.2000)>/39.stl,235,train
data/cube_original/<Vector(0.0375_0.1000_0.2000)>/0.stl,data/cube_original/<Vector(0.0375_0.1000_0.2000)>/40.stl,235,train
data/cube_original/<Vector(0.0375_0.1000_0.2000)>/0.stl,data/cube_original/<Vector(0.0375_0.1000_0.2000)>/41.stl,235,train
data/cube_original/<Vector(0.0375_0.1000_0.2000)>/0.stl,data/cube_original/<Vector(0.0375_0.1000_0.2000)>/42.stl,235,train
data/cube_original/<Vector(0.0375_0.1000_0.2000)>/0.stl,data/cube_original/<Vector(0.0375_0.1000_0.2000)>/43.stl,235,train
data/cube_original/<Vector(0.0375_0.1000_0.2000)>/0.stl,data/cube_original/<Vector(0.0375_0.1000_0.2000)>/44.stl,235,train
data/cube_original/<Vector(0.0375_0.1000_0.2000)>/0.stl,data/cube_original/<Vector(0.0375_0.1000_0.2000)>/45.stl,235,train
data/cube_original/<Vector(0.0375_0.1000_0.2000)>/0.stl,data/cube_original/<Vector(0.0375_0.1000_0.2000)>/46.stl,235,train
data/cube_original/<Vector(0.0375_0.1000_0.2000)>/0.stl,data/cube_original/<Vector(0.0375_0.1000_0.2000)>/47.stl,235,train
data/cube_original/<Vector(0.0375_0.1000_0.2000)>/0.stl,data/cube_original/<Vector(0.0375_0.1000_0.2000)>/48.stl,235,train
data/cube_original/<Vector(0.0375_0.1000_0.2000)>/0.stl,data/cube_original/<Vector(0.0375_0.1000_0.2000)>/49.stl,235,train
data/cube_original/<Vector(0.0375_0.1000_0.2000)>/0.stl,data/cube_original/<Vector(0.0375_0.1000_0.2000)>/50.stl,235,train
data/cube_original/<Vector(0.1500_-0.0500_0.1000)>/0.stl,data/cube_original/<Vector(0.1500_-0.0500_0.1000)>/1.stl,305,train
data/cube_original/<Vector(0.1500_-0.0500_0.1000)>/0.stl,data/cube_original/<Vector(0.1500_-0.0500_0.1000)>/2.stl,305,train
data/cube_original/<Vector(0.1500_-0.0500_0.1000)>/0.stl,data/cube_original/<Vector(0.1500_-0.0500_0.1000)>/3.stl,305,train
data/cube_original/<Vector(0.1500_-0.0500_0.1000)>/0.stl,data/cube_original/<Vector(0.1500_-0.0500_0.1000)>/4.stl,305,train
data/cube_original/<Vector(0.1500_-0.0500_0.1000)>/0.stl,data/cube_original/<Vector(0.1500_-0.0500_0.1000)>/5.stl,305,train
data/cube_original/<Vector(0.1500_-0.0500_0.1000)>/0.stl,data/cube_original/<Vector(0.1500_-0.0500_0.1000)>/6.stl,305,train
data/cube_original/<Vector(0.1500_-0.0500_0.1000)>/0.stl,data/cube_original/<Vector(0.1500_-0.0500_0.1000)>/7.stl,305,train
data/cube_original/<Vector(0.1500_-0.0500_0.1000)>/0.stl,data/cube_original/<Vector(0.1500_-0.0500_0.1000)>/8.stl,305,train
data/cube_original/<Vector(0.1500_-0.0500_0.1000)>/0.stl,data/cube_original/<Vector(0.1500_-0.0500_0.1000)>/9.stl,305,train
data/cube_original/<Vector(0.1500_-0.0500_0.1000)>/0.stl,data/cube_original/<Vector(0.1500_-0.0500_0.1000)>/10.stl,305,train
data/cube_original/<Vector(0.1500_-0.0500_0.1000)>/0.stl,data/cube_original/<Vector(0.1500_-0.0500_0.1000)>/11.stl,305,train
data/cube_original/<Vector(0.1500_-0.0500_0.1000)>/0.stl,data/cube_original/<Vector(0.1500_-0.0500_0.1000)>/12.stl,305,train
data/cube_original/<Vector(0.1500_-0.0500_0.1000)>/0.stl,data/cube_original/<Vector(0.1500_-0.0500_0.1000)>/13.stl,305,train
data/cube_original/<Vector(0.1500_-0.0500_0.1000)>/0.stl,data/cube_original/<Vector(0.1500_-0.0500_0.1000)>/14.stl,305,train
