input,target,contact_vertex,set
data/duck_dataset/<Vector(0.0000_0.1503_0.0471)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1503_0.0471)>/17.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1503_0.0471)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1503_0.0471)>/18.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1503_0.0471)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1503_0.0471)>/19.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1503_0.0471)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1503_0.0471)>/20.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1503_0.0471)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1503_0.0471)>/21.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1503_0.0471)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1503_0.0471)>/22.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1503_0.0471)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1503_0.0471)>/23.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1503_0.0471)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1503_0.0471)>/24.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1503_0.0471)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1503_0.0471)>/25.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1503_0.0471)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1503_0.0471)>/26.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1503_0.0471)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1503_0.0471)>/27.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1503_0.0471)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1503_0.0471)>/28.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1503_0.0471)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1503_0.0471)>/29.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1503_0.0471)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1503_0.0471)>/30.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1503_0.0471)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1503_0.0471)>/31.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1503_0.0471)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1503_0.0471)>/32.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1503_0.0471)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1503_0.0471)>/33.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1503_0.0471)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1503_0.0471)>/34.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1503_0.0471)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1503_0.0471)>/35.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1503_0.0471)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1503_0.0471)>/36.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1503_0.0471)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1503_0.0471)>/37.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1503_0.0471)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1503_0.0471)>/38.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1503_0.0471)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1503_0.0471)>/39.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1503_0.0471)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1503_0.0471)>/40.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1503_0.0471)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1503_0.0471)>/41.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1503_0.0471)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1503_0.0471)>/42.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1503_0.0471)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1503_0.0471)>/43.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1503_0.0471)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1503_0.0471)>/44.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1503_0.0471)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1503_0.0471)>/45.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1503_0.0471)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1503_0.0471)>/46.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1503_0.0471)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1503_0.0471)>/47.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1503_0.0471)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1503_0.0471)>/48.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1503_0.0471)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1503_0.0471)>/49.stl,86,train
data/duck_dataset/<Vector(0.0000_0.1503_0.0471)>/0.stl,data/duck_dataset/<Vector(0.0000_0.1503_0.0471)>/50.stl,86,train
data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/0.stl,data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/1.stl,681,train
data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/0.stl,data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/2.stl,681,train
data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/0.stl,data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/3.stl,681,train
data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/0.stl,data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/4.stl,681,train
data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/0.stl,data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/5.stl,681,train
data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/0.stl,data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/6.stl,681,train
data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/0.stl,data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/7.stl,681,train
data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/0.stl,data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/8.stl,681,train
data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/0.stl,data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/9.stl,681,train
data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/0.stl,data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/10.stl,681,train
data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/0.stl,data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/11.stl,681,train
data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/0.stl,data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/12.stl,681,train
data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/0.stl,data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/13.stl,681,train
data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/0.stl,data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/14.stl,681,train
data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/0.stl,data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/15.stl,681,train
data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/0.stl,data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/16.stl,681,train
data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/0.stl,data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/17.stl,681,train
data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/0.stl,data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/18.stl,681,train
data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/0.stl,data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/19.stl,681,train
data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/0.stl,data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/20.stl,681,train
data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/0.stl,data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/21.stl,681,train
data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/0.stl,data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/22.stl,681,train
data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/0.stl,data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/23.stl,681,train
data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/0.stl,data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/24.stl,681,train
data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/0.stl,data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/25.stl,681,train
data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/0.stl,data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/26.stl,681,train
data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/0.stl,data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/27.stl,681,train
data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/0.stl,data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/28.stl,681,train
data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/0.stl,data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/29.stl,681,train
data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/0.stl,data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/30.stl,681,train
data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/0.stl,data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/31.stl,681,train
data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/0.stl,data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/32.stl,681,train
data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/0.stl,data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/33.stl,681,train
data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/0.stl,data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/34.stl,681,train
data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/0.stl,data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/35.stl,681,train
data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/0.stl,data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/36.stl,681,train
data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/0.stl,data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/37.stl,681,train
data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/0.stl,data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/38.stl,681,train
data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/0.stl,data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/39.stl,681,train
data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/0.stl,data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/40.stl,681,train
data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/0.stl,data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/41.stl,681,train
data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/0.stl,data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/42.stl,681,train
data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/0.stl,data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/43.stl,681,train
data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/0.stl,data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/44.stl,681,train
data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/0.stl,data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/45.stl,681,train
data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/0.stl,data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/46.stl,681,train
data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/0.stl,data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/47.stl,681,train
data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/0.stl,data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/48.stl,681,train
data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/0.stl,data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/49.stl,681,train
data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/0.stl,data/duck_dataset/<Vector(-0.0390_-0.1467_0.1105)>/50.stl,681,train
data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/0.stl,data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/1.stl,165,train
data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/0.stl,data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/2.stl,165,train
data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/0.stl,data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/3.stl,165,train
data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/0.stl,data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/4.stl,165,train
data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/0.stl,data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/5.stl,165,train
data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/0.stl,data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/6.stl,165,train
data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/0.stl,data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/7.stl,165,train
data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/0.stl,data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/8.stl,165,train
data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/0.stl,data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/9.stl,165,train
data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/0.stl,data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/10.stl,165,train
data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/0.stl,data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/11.stl,165,train
data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/0.stl,data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/12.stl,165,train
data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/0.stl,data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/13.stl,165,train
data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/0.stl,data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/14.stl,165,train
data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/0.stl,data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/15.stl,165,train
data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/0.stl,data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/16.stl,165,train
data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/0.stl,data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/17.stl,165,train
data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/0.stl,data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/18.stl,165,train
data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/0.stl,data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/19.stl,165,train
data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/0.stl,data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/20.stl,165,train
data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/0.stl,data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/21.stl,165,train
data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/0.stl,data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/22.stl,165,train
data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/0.stl,data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/23.stl,165,train
data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/0.stl,data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/24.stl,165,train
data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/0.stl,data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/25.stl,165,train
data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/0.stl,data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/26.stl,165,train
data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/0.stl,data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/27.stl,165,train
data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/0.stl,data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/28.stl,165,train
data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/0.stl,data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/29.stl,165,train
data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/0.stl,data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/30.stl,165,train
data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/0.stl,data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/31.stl,165,train
data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/0.stl,data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/32.stl,165,train
data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/0.stl,data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/33.stl,165,train
data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/0.stl,data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/34.stl,165,train
data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/0.stl,data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/35.stl,165,train
data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/0.stl,data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/36.stl,165,train
data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/0.stl,data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/37.stl,165,train
data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/0.stl,data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/38.stl,165,train
data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/0.stl,data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/39.stl,165,train
data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/0.stl,data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/40.stl,165,train
data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/0.stl,data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/41.stl,165,train
data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/0.stl,data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/42.stl,165,train
data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/0.stl,data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/43.stl,165,train
data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/0.stl,data/duck_dataset/<Vector(0.0198_0.0241_0.0436)>/44.stl,165,train
data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/0.stl,data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/1.stl,681,train
data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/0.stl,data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/2.stl,681,train
data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/0.stl,data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/3.stl,681,train
data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/0.stl,data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/4.stl,681,train
data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/0.stl,data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/5.stl,681,train
data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/0.stl,data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/6.stl,681,train
data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/0.stl,data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/7.stl,681,train
data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/0.stl,data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/8.stl,681,train
data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/0.stl,data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/9.stl,681,train
data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/0.stl,data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/10.stl,681,train
data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/0.stl,data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/11.stl,681,train
data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/0.stl,data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/12.stl,681,train
data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/0.stl,data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/13.stl,681,train
data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/0.stl,data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/14.stl,681,train
data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/0.stl,data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/15.stl,681,train
data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/0.stl,data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/16.stl,681,train
data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/0.stl,data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/17.stl,681,train
data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/0.stl,data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/18.stl,681,train
data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/0.stl,data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/19.stl,681,train
data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/0.stl,data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/20.stl,681,train
data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/0.stl,data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/21.stl,681,train
data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/0.stl,data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/22.stl,681,train
data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/0.stl,data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/23.stl,681,train
data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/0.stl,data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/24.stl,681,train
data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/0.stl,data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/25.stl,681,train
data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/0.stl,data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/26.stl,681,train
data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/0.stl,data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/27.stl,681,train
data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/0.stl,data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/28.stl,681,train
data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/0.stl,data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/29.stl,681,train
data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/0.stl,data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/30.stl,681,train
data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/0.stl,data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/31.stl,681,train
data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/0.stl,data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/32.stl,681,train
data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/0.stl,data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/33.stl,681,train
data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/0.stl,data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/34.stl,681,train
data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/0.stl,data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/35.stl,681,train
data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/0.stl,data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/36.stl,681,train
data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/0.stl,data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/37.stl,681,train
data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/0.stl,data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/38.stl,681,train
data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/0.stl,data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/39.stl,681,train
data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/0.stl,data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/40.stl,681,train
data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/0.stl,data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/41.stl,681,train
data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/0.stl,data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/42.stl,681,train
data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/0.stl,data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/43.stl,681,train
data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/0.stl,data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/44.stl,681,train
data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/0.stl,data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/45.stl,681,train
data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/0.stl,data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/46.stl,681,train
data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/0.stl,data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/47.stl,681,train
data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/0.stl,data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/48.stl,681,train
data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/0.stl,data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/49.stl,681,train
data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/0.stl,data/duck_dataset/<Vector(-0.0451_-0.1453_0.0988)>/50.stl,681,train
