,input,target,contact_vertex,train_sample
5925,data/cube/314_(y0.02)_Rotated/0_z_angle270.stl,data/cube/314_(y0.02)_Rotated/44_z_angle270.stl,275,True
5926,data/cube/314_(y0.02)_Rotated/0_y_angle270.stl,data/cube/314_(y0.02)_Rotated/44_y_angle270.stl,275,True
5927,data/cube/314_(y0.02)_Rotated/0_x_angle270.stl,data/cube/314_(y0.02)_Rotated/44_x_angle270.stl,275,True
5928,data/cube/314_(y0.02)_Rotated/0_z_angle0.stl,data/cube/314_(y0.02)_Rotated/45_z_angle0.stl,275,True
5929,data/cube/314_(y0.02)_Rotated/0_y_angle0.stl,data/cube/314_(y0.02)_Rotated/45_y_angle0.stl,275,True
5930,data/cube/314_(y0.02)_Rotated/0_x_angle0.stl,data/cube/314_(y0.02)_Rotated/45_x_angle0.stl,275,True
5931,data/cube/314_(y0.02)_Rotated/0_z_angle90.stl,data/cube/314_(y0.02)_Rotated/45_z_angle90.stl,275,True
5932,data/cube/314_(y0.02)_Rotated/0_y_angle90.stl,data/cube/314_(y0.02)_Rotated/45_y_angle90.stl,275,True
5933,data/cube/314_(y0.02)_Rotated/0_x_angle90.stl,data/cube/314_(y0.02)_Rotated/45_x_angle90.stl,275,True
5934,data/cube/314_(y0.02)_Rotated/0_z_angle180.stl,data/cube/314_(y0.02)_Rotated/45_z_angle180.stl,275,True
5935,data/cube/314_(y0.02)_Rotated/0_y_angle180.stl,data/cube/314_(y0.02)_Rotated/45_y_angle180.stl,275,True
5936,data/cube/314_(y0.02)_Rotated/0_x_angle180.stl,data/cube/314_(y0.02)_Rotated/45_x_angle180.stl,275,True
5937,data/cube/314_(y0.02)_Rotated/0_z_angle270.stl,data/cube/314_(y0.02)_Rotated/45_z_angle270.stl,275,True
5938,data/cube/314_(y0.02)_Rotated/0_y_angle270.stl,data/cube/314_(y0.02)_Rotated/45_y_angle270.stl,275,True
5939,data/cube/314_(y0.02)_Rotated/0_x_angle270.stl,data/cube/314_(y0.02)_Rotated/45_x_angle270.stl,275,True
5940,data/cube/314_(y0.02)_Rotated/0_z_angle0.stl,data/cube/314_(y0.02)_Rotated/46_z_angle0.stl,275,True
5941,data/cube/314_(y0.02)_Rotated/0_y_angle0.stl,data/cube/314_(y0.02)_Rotated/46_y_angle0.stl,275,True
5942,data/cube/314_(y0.02)_Rotated/0_x_angle0.stl,data/cube/314_(y0.02)_Rotated/46_x_angle0.stl,275,True
5943,data/cube/314_(y0.02)_Rotated/0_z_angle90.stl,data/cube/314_(y0.02)_Rotated/46_z_angle90.stl,275,True
5944,data/cube/314_(y0.02)_Rotated/0_y_angle90.stl,data/cube/314_(y0.02)_Rotated/46_y_angle90.stl,275,True
5945,data/cube/314_(y0.02)_Rotated/0_x_angle90.stl,data/cube/314_(y0.02)_Rotated/46_x_angle90.stl,275,True
5946,data/cube/314_(y0.02)_Rotated/0_z_angle180.stl,data/cube/314_(y0.02)_Rotated/46_z_angle180.stl,275,True
5947,data/cube/314_(y0.02)_Rotated/0_y_angle180.stl,data/cube/314_(y0.02)_Rotated/46_y_angle180.stl,275,True
5948,data/cube/314_(y0.02)_Rotated/0_x_angle180.stl,data/cube/314_(y0.02)_Rotated/46_x_angle180.stl,275,True
5949,data/cube/314_(y0.02)_Rotated/0_z_angle270.stl,data/cube/314_(y0.02)_Rotated/46_z_angle270.stl,275,True
5950,data/cube/314_(y0.02)_Rotated/0_y_angle270.stl,data/cube/314_(y0.02)_Rotated/46_y_angle270.stl,275,True
5951,data/cube/314_(y0.02)_Rotated/0_x_angle270.stl,data/cube/314_(y0.02)_Rotated/46_x_angle270.stl,275,True
5952,data/cube/314_(y0.02)_Rotated/0_z_angle0.stl,data/cube/314_(y0.02)_Rotated/47_z_angle0.stl,275,True
5953,data/cube/314_(y0.02)_Rotated/0_y_angle0.stl,data/cube/314_(y0.02)_Rotated/47_y_angle0.stl,275,True
5954,data/cube/314_(y0.02)_Rotated/0_x_angle0.stl,data/cube/314_(y0.02)_Rotated/47_x_angle0.stl,275,True
5955,data/cube/314_(y0.02)_Rotated/0_z_angle90.stl,data/cube/314_(y0.02)_Rotated/47_z_angle90.stl,275,True
5956,data/cube/314_(y0.02)_Rotated/0_y_angle90.stl,data/cube/314_(y0.02)_Rotated/47_y_angle90.stl,275,True
5957,data/cube/314_(y0.02)_Rotated/0_x_angle90.stl,data/cube/314_(y0.02)_Rotated/47_x_angle90.stl,275,True
5958,data/cube/314_(y0.02)_Rotated/0_z_angle180.stl,data/cube/314_(y0.02)_Rotated/47_z_angle180.stl,275,True
5959,data/cube/314_(y0.02)_Rotated/0_y_angle180.stl,data/cube/314_(y0.02)_Rotated/47_y_angle180.stl,275,True
5960,data/cube/314_(y0.02)_Rotated/0_x_angle180.stl,data/cube/314_(y0.02)_Rotated/47_x_angle180.stl,275,True
5961,data/cube/314_(y0.02)_Rotated/0_z_angle270.stl,data/cube/314_(y0.02)_Rotated/47_z_angle270.stl,275,True
5962,data/cube/314_(y0.02)_Rotated/0_y_angle270.stl,data/cube/314_(y0.02)_Rotated/47_y_angle270.stl,275,True
5963,data/cube/314_(y0.02)_Rotated/0_x_angle270.stl,data/cube/314_(y0.02)_Rotated/47_x_angle270.stl,275,True
5964,data/cube/314_(y0.02)_Rotated/0_z_angle0.stl,data/cube/314_(y0.02)_Rotated/48_z_angle0.stl,275,True
5965,data/cube/314_(y0.02)_Rotated/0_y_angle0.stl,data/cube/314_(y0.02)_Rotated/48_y_angle0.stl,275,True
5966,data/cube/314_(y0.02)_Rotated/0_x_angle0.stl,data/cube/314_(y0.02)_Rotated/48_x_angle0.stl,275,True
5967,data/cube/314_(y0.02)_Rotated/0_z_angle90.stl,data/cube/314_(y0.02)_Rotated/48_z_angle90.stl,275,True
5968,data/cube/314_(y0.02)_Rotated/0_y_angle90.stl,data/cube/314_(y0.02)_Rotated/48_y_angle90.stl,275,True
5969,data/cube/314_(y0.02)_Rotated/0_x_angle90.stl,data/cube/314_(y0.02)_Rotated/48_x_angle90.stl,275,True
5970,data/cube/314_(y0.02)_Rotated/0_z_angle180.stl,data/cube/314_(y0.02)_Rotated/48_z_angle180.stl,275,True
5971,data/cube/314_(y0.02)_Rotated/0_y_angle180.stl,data/cube/314_(y0.02)_Rotated/48_y_angle180.stl,275,True
5972,data/cube/314_(y0.02)_Rotated/0_x_angle180.stl,data/cube/314_(y0.02)_Rotated/48_x_angle180.stl,275,True
5973,data/cube/314_(y0.02)_Rotated/0_z_angle270.stl,data/cube/314_(y0.02)_Rotated/48_z_angle270.stl,275,True
5974,data/cube/314_(y0.02)_Rotated/0_y_angle270.stl,data/cube/314_(y0.02)_Rotated/48_y_angle270.stl,275,True
5975,data/cube/314_(y0.02)_Rotated/0_x_angle270.stl,data/cube/314_(y0.02)_Rotated/48_x_angle270.stl,275,True
5976,data/cube/314_(y0.02)_Rotated/0_z_angle0.stl,data/cube/314_(y0.02)_Rotated/49_z_angle0.stl,275,True
5977,data/cube/314_(y0.02)_Rotated/0_y_angle0.stl,data/cube/314_(y0.02)_Rotated/49_y_angle0.stl,275,True
5978,data/cube/314_(y0.02)_Rotated/0_x_angle0.stl,data/cube/314_(y0.02)_Rotated/49_x_angle0.stl,275,True
5979,data/cube/314_(y0.02)_Rotated/0_z_angle90.stl,data/cube/314_(y0.02)_Rotated/49_z_angle90.stl,275,True
5980,data/cube/314_(y0.02)_Rotated/0_y_angle90.stl,data/cube/314_(y0.02)_Rotated/49_y_angle90.stl,275,True
5981,data/cube/314_(y0.02)_Rotated/0_x_angle90.stl,data/cube/314_(y0.02)_Rotated/49_x_angle90.stl,275,True
5982,data/cube/314_(y0.02)_Rotated/0_z_angle180.stl,data/cube/314_(y0.02)_Rotated/49_z_angle180.stl,275,True
5983,data/cube/314_(y0.02)_Rotated/0_y_angle180.stl,data/cube/314_(y0.02)_Rotated/49_y_angle180.stl,275,True
5984,data/cube/314_(y0.02)_Rotated/0_x_angle180.stl,data/cube/314_(y0.02)_Rotated/49_x_angle180.stl,275,True
5985,data/cube/314_(y0.02)_Rotated/0_z_angle270.stl,data/cube/314_(y0.02)_Rotated/49_z_angle270.stl,275,True
5986,data/cube/314_(y0.02)_Rotated/0_y_angle270.stl,data/cube/314_(y0.02)_Rotated/49_y_angle270.stl,275,True
5987,data/cube/314_(y0.02)_Rotated/0_x_angle270.stl,data/cube/314_(y0.02)_Rotated/49_x_angle270.stl,275,True
5988,data/cube/314_(y0.02)_Rotated/0_z_angle0.stl,data/cube/314_(y0.02)_Rotated/50_z_angle0.stl,275,True
5989,data/cube/314_(y0.02)_Rotated/0_y_angle0.stl,data/cube/314_(y0.02)_Rotated/50_y_angle0.stl,275,True
5990,data/cube/314_(y0.02)_Rotated/0_x_angle0.stl,data/cube/314_(y0.02)_Rotated/50_x_angle0.stl,275,True
5991,data/cube/314_(y0.02)_Rotated/0_z_angle90.stl,data/cube/314_(y0.02)_Rotated/50_z_angle90.stl,275,True
5992,data/cube/314_(y0.02)_Rotated/0_y_angle90.stl,data/cube/314_(y0.02)_Rotated/50_y_angle90.stl,275,True
5993,data/cube/314_(y0.02)_Rotated/0_x_angle90.stl,data/cube/314_(y0.02)_Rotated/50_x_angle90.stl,275,True
5994,data/cube/314_(y0.02)_Rotated/0_z_angle180.stl,data/cube/314_(y0.02)_Rotated/50_z_angle180.stl,275,True
5995,data/cube/314_(y0.02)_Rotated/0_y_angle180.stl,data/cube/314_(y0.02)_Rotated/50_y_angle180.stl,275,True
5996,data/cube/314_(y0.02)_Rotated/0_x_angle180.stl,data/cube/314_(y0.02)_Rotated/50_x_angle180.stl,275,True
5997,data/cube/314_(y0.02)_Rotated/0_z_angle270.stl,data/cube/314_(y0.02)_Rotated/50_z_angle270.stl,275,True
5998,data/cube/314_(y0.02)_Rotated/0_y_angle270.stl,data/cube/314_(y0.02)_Rotated/50_y_angle270.stl,275,True
5999,data/cube/314_(y0.02)_Rotated/0_x_angle270.stl,data/cube/314_(y0.02)_Rotated/50_x_angle270.stl,275,True
6000,data/cube/359_(z_-0.01)_Rotated/0_z_angle0.stl,data/cube/359_(z_-0.01)_Rotated/1_z_angle0.stl,99,False
6001,data/cube/359_(z_-0.01)_Rotated/0_y_angle0.stl,data/cube/359_(z_-0.01)_Rotated/1_y_angle0.stl,99,False
6002,data/cube/359_(z_-0.01)_Rotated/0_x_angle0.stl,data/cube/359_(z_-0.01)_Rotated/1_x_angle0.stl,99,False
6003,data/cube/359_(z_-0.01)_Rotated/0_z_angle90.stl,data/cube/359_(z_-0.01)_Rotated/1_z_angle90.stl,99,False
6004,data/cube/359_(z_-0.01)_Rotated/0_y_angle90.stl,data/cube/359_(z_-0.01)_Rotated/1_y_angle90.stl,99,False
6005,data/cube/359_(z_-0.01)_Rotated/0_x_angle90.stl,data/cube/359_(z_-0.01)_Rotated/1_x_angle90.stl,99,False
6006,data/cube/359_(z_-0.01)_Rotated/0_z_angle180.stl,data/cube/359_(z_-0.01)_Rotated/1_z_angle180.stl,99,False
6007,data/cube/359_(z_-0.01)_Rotated/0_y_angle180.stl,data/cube/359_(z_-0.01)_Rotated/1_y_angle180.stl,99,False
6008,data/cube/359_(z_-0.01)_Rotated/0_x_angle180.stl,data/cube/359_(z_-0.01)_Rotated/1_x_angle180.stl,99,False
6009,data/cube/359_(z_-0.01)_Rotated/0_z_angle270.stl,data/cube/359_(z_-0.01)_Rotated/1_z_angle270.stl,99,False
6010,data/cube/359_(z_-0.01)_Rotated/0_y_angle270.stl,data/cube/359_(z_-0.01)_Rotated/1_y_angle270.stl,99,False
6011,data/cube/359_(z_-0.01)_Rotated/0_x_angle270.stl,data/cube/359_(z_-0.01)_Rotated/1_x_angle270.stl,99,False
6012,data/cube/359_(z_-0.01)_Rotated/0_z_angle0.stl,data/cube/359_(z_-0.01)_Rotated/2_z_angle0.stl,99,False
6013,data/cube/359_(z_-0.01)_Rotated/0_y_angle0.stl,data/cube/359_(z_-0.01)_Rotated/2_y_angle0.stl,99,False
6014,data/cube/359_(z_-0.01)_Rotated/0_x_angle0.stl,data/cube/359_(z_-0.01)_Rotated/2_x_angle0.stl,99,False
6015,data/cube/359_(z_-0.01)_Rotated/0_z_angle90.stl,data/cube/359_(z_-0.01)_Rotated/2_z_angle90.stl,99,False
6016,data/cube/359_(z_-0.01)_Rotated/0_y_angle90.stl,data/cube/359_(z_-0.01)_Rotated/2_y_angle90.stl,99,False
6017,data/cube/359_(z_-0.01)_Rotated/0_x_angle90.stl,data/cube/359_(z_-0.01)_Rotated/2_x_angle90.stl,99,False
6018,data/cube/359_(z_-0.01)_Rotated/0_z_angle180.stl,data/cube/359_(z_-0.01)_Rotated/2_z_angle180.stl,99,False
6019,data/cube/359_(z_-0.01)_Rotated/0_y_angle180.stl,data/cube/359_(z_-0.01)_Rotated/2_y_angle180.stl,99,False
6020,data/cube/359_(z_-0.01)_Rotated/0_x_angle180.stl,data/cube/359_(z_-0.01)_Rotated/2_x_angle180.stl,99,False
6021,data/cube/359_(z_-0.01)_Rotated/0_z_angle270.stl,data/cube/359_(z_-0.01)_Rotated/2_z_angle270.stl,99,False
6022,data/cube/359_(z_-0.01)_Rotated/0_y_angle270.stl,data/cube/359_(z_-0.01)_Rotated/2_y_angle270.stl,99,False
6023,data/cube/359_(z_-0.01)_Rotated/0_x_angle270.stl,data/cube/359_(z_-0.01)_Rotated/2_x_angle270.stl,99,False
6024,data/cube/359_(z_-0.01)_Rotated/0_z_angle0.stl,data/cube/359_(z_-0.01)_Rotated/3_z_angle0.stl,99,False
6025,data/cube/359_(z_-0.01)_Rotated/0_y_angle0.stl,data/cube/359_(z_-0.01)_Rotated/3_y_angle0.stl,99,False
6026,data/cube/359_(z_-0.01)_Rotated/0_x_angle0.stl,data/cube/359_(z_-0.01)_Rotated/3_x_angle0.stl,99,False
6027,data/cube/359_(z_-0.01)_Rotated/0_z_angle90.stl,data/cube/359_(z_-0.01)_Rotated/3_z_angle90.stl,99,False
6028,data/cube/359_(z_-0.01)_Rotated/0_y_angle90.stl,data/cube/359_(z_-0.01)_Rotated/3_y_angle90.stl,99,False
6029,data/cube/359_(z_-0.01)_Rotated/0_x_angle90.stl,data/cube/359_(z_-0.01)_Rotated/3_x_angle90.stl,99,False
6030,data/cube/359_(z_-0.01)_Rotated/0_z_angle180.stl,data/cube/359_(z_-0.01)_Rotated/3_z_angle180.stl,99,False
6031,data/cube/359_(z_-0.01)_Rotated/0_y_angle180.stl,data/cube/359_(z_-0.01)_Rotated/3_y_angle180.stl,99,False
6032,data/cube/359_(z_-0.01)_Rotated/0_x_angle180.stl,data/cube/359_(z_-0.01)_Rotated/3_x_angle180.stl,99,False
6033,data/cube/359_(z_-0.01)_Rotated/0_z_angle270.stl,data/cube/359_(z_-0.01)_Rotated/3_z_angle270.stl,99,False
6034,data/cube/359_(z_-0.01)_Rotated/0_y_angle270.stl,data/cube/359_(z_-0.01)_Rotated/3_y_angle270.stl,99,False
6035,data/cube/359_(z_-0.01)_Rotated/0_x_angle270.stl,data/cube/359_(z_-0.01)_Rotated/3_x_angle270.stl,99,False
6036,data/cube/359_(z_-0.01)_Rotated/0_z_angle0.stl,data/cube/359_(z_-0.01)_Rotated/4_z_angle0.stl,99,False
6037,data/cube/359_(z_-0.01)_Rotated/0_y_angle0.stl,data/cube/359_(z_-0.01)_Rotated/4_y_angle0.stl,99,False
6038,data/cube/359_(z_-0.01)_Rotated/0_x_angle0.stl,data/cube/359_(z_-0.01)_Rotated/4_x_angle0.stl,99,False
6039,data/cube/359_(z_-0.01)_Rotated/0_z_angle90.stl,data/cube/359_(z_-0.01)_Rotated/4_z_angle90.stl,99,False
6040,data/cube/359_(z_-0.01)_Rotated/0_y_angle90.stl,data/cube/359_(z_-0.01)_Rotated/4_y_angle90.stl,99,False
6041,data/cube/359_(z_-0.01)_Rotated/0_x_angle90.stl,data/cube/359_(z_-0.01)_Rotated/4_x_angle90.stl,99,False
6042,data/cube/359_(z_-0.01)_Rotated/0_z_angle180.stl,data/cube/359_(z_-0.01)_Rotated/4_z_angle180.stl,99,False
6043,data/cube/359_(z_-0.01)_Rotated/0_y_angle180.stl,data/cube/359_(z_-0.01)_Rotated/4_y_angle180.stl,99,False
6044,data/cube/359_(z_-0.01)_Rotated/0_x_angle180.stl,data/cube/359_(z_-0.01)_Rotated/4_x_angle180.stl,99,False
6045,data/cube/359_(z_-0.01)_Rotated/0_z_angle270.stl,data/cube/359_(z_-0.01)_Rotated/4_z_angle270.stl,99,False
6046,data/cube/359_(z_-0.01)_Rotated/0_y_angle270.stl,data/cube/359_(z_-0.01)_Rotated/4_y_angle270.stl,99,False
6047,data/cube/359_(z_-0.01)_Rotated/0_x_angle270.stl,data/cube/359_(z_-0.01)_Rotated/4_x_angle270.stl,99,False
6048,data/cube/359_(z_-0.01)_Rotated/0_z_angle0.stl,data/cube/359_(z_-0.01)_Rotated/5_z_angle0.stl,99,False
6049,data/cube/359_(z_-0.01)_Rotated/0_y_angle0.stl,data/cube/359_(z_-0.01)_Rotated/5_y_angle0.stl,99,False
6050,data/cube/359_(z_-0.01)_Rotated/0_x_angle0.stl,data/cube/359_(z_-0.01)_Rotated/5_x_angle0.stl,99,False
6051,data/cube/359_(z_-0.01)_Rotated/0_z_angle90.stl,data/cube/359_(z_-0.01)_Rotated/5_z_angle90.stl,99,False
6052,data/cube/359_(z_-0.01)_Rotated/0_y_angle90.stl,data/cube/359_(z_-0.01)_Rotated/5_y_angle90.stl,99,False
6053,data/cube/359_(z_-0.01)_Rotated/0_x_angle90.stl,data/cube/359_(z_-0.01)_Rotated/5_x_angle90.stl,99,False
6054,data/cube/359_(z_-0.01)_Rotated/0_z_angle180.stl,data/cube/359_(z_-0.01)_Rotated/5_z_angle180.stl,99,False
6055,data/cube/359_(z_-0.01)_Rotated/0_y_angle180.stl,data/cube/359_(z_-0.01)_Rotated/5_y_angle180.stl,99,False
6056,data/cube/359_(z_-0.01)_Rotated/0_x_angle180.stl,data/cube/359_(z_-0.01)_Rotated/5_x_angle180.stl,99,False
6057,data/cube/359_(z_-0.01)_Rotated/0_z_angle270.stl,data/cube/359_(z_-0.01)_Rotated/5_z_angle270.stl,99,False
6058,data/cube/359_(z_-0.01)_Rotated/0_y_angle270.stl,data/cube/359_(z_-0.01)_Rotated/5_y_angle270.stl,99,False
6059,data/cube/359_(z_-0.01)_Rotated/0_x_angle270.stl,data/cube/359_(z_-0.01)_Rotated/5_x_angle270.stl,99,False
6060,data/cube/359_(z_-0.01)_Rotated/0_z_angle0.stl,data/cube/359_(z_-0.01)_Rotated/6_z_angle0.stl,99,False
6061,data/cube/359_(z_-0.01)_Rotated/0_y_angle0.stl,data/cube/359_(z_-0.01)_Rotated/6_y_angle0.stl,99,False
6062,data/cube/359_(z_-0.01)_Rotated/0_x_angle0.stl,data/cube/359_(z_-0.01)_Rotated/6_x_angle0.stl,99,False
6063,data/cube/359_(z_-0.01)_Rotated/0_z_angle90.stl,data/cube/359_(z_-0.01)_Rotated/6_z_angle90.stl,99,False
6064,data/cube/359_(z_-0.01)_Rotated/0_y_angle90.stl,data/cube/359_(z_-0.01)_Rotated/6_y_angle90.stl,99,False
6065,data/cube/359_(z_-0.01)_Rotated/0_x_angle90.stl,data/cube/359_(z_-0.01)_Rotated/6_x_angle90.stl,99,False
6066,data/cube/359_(z_-0.01)_Rotated/0_z_angle180.stl,data/cube/359_(z_-0.01)_Rotated/6_z_angle180.stl,99,False
6067,data/cube/359_(z_-0.01)_Rotated/0_y_angle180.stl,data/cube/359_(z_-0.01)_Rotated/6_y_angle180.stl,99,False
6068,data/cube/359_(z_-0.01)_Rotated/0_x_angle180.stl,data/cube/359_(z_-0.01)_Rotated/6_x_angle180.stl,99,False
6069,data/cube/359_(z_-0.01)_Rotated/0_z_angle270.stl,data/cube/359_(z_-0.01)_Rotated/6_z_angle270.stl,99,False
6070,data/cube/359_(z_-0.01)_Rotated/0_y_angle270.stl,data/cube/359_(z_-0.01)_Rotated/6_y_angle270.stl,99,False
6071,data/cube/359_(z_-0.01)_Rotated/0_x_angle270.stl,data/cube/359_(z_-0.01)_Rotated/6_x_angle270.stl,99,False
6072,data/cube/359_(z_-0.01)_Rotated/0_z_angle0.stl,data/cube/359_(z_-0.01)_Rotated/7_z_angle0.stl,99,False
6073,data/cube/359_(z_-0.01)_Rotated/0_y_angle0.stl,data/cube/359_(z_-0.01)_Rotated/7_y_angle0.stl,99,False
6074,data/cube/359_(z_-0.01)_Rotated/0_x_angle0.stl,data/cube/359_(z_-0.01)_Rotated/7_x_angle0.stl,99,False
6075,data/cube/359_(z_-0.01)_Rotated/0_z_angle90.stl,data/cube/359_(z_-0.01)_Rotated/7_z_angle90.stl,99,False
6076,data/cube/359_(z_-0.01)_Rotated/0_y_angle90.stl,data/cube/359_(z_-0.01)_Rotated/7_y_angle90.stl,99,False
6077,data/cube/359_(z_-0.01)_Rotated/0_x_angle90.stl,data/cube/359_(z_-0.01)_Rotated/7_x_angle90.stl,99,False
6078,data/cube/359_(z_-0.01)_Rotated/0_z_angle180.stl,data/cube/359_(z_-0.01)_Rotated/7_z_angle180.stl,99,False
6079,data/cube/359_(z_-0.01)_Rotated/0_y_angle180.stl,data/cube/359_(z_-0.01)_Rotated/7_y_angle180.stl,99,False
6080,data/cube/359_(z_-0.01)_Rotated/0_x_angle180.stl,data/cube/359_(z_-0.01)_Rotated/7_x_angle180.stl,99,False
6081,data/cube/359_(z_-0.01)_Rotated/0_z_angle270.stl,data/cube/359_(z_-0.01)_Rotated/7_z_angle270.stl,99,False
6082,data/cube/359_(z_-0.01)_Rotated/0_y_angle270.stl,data/cube/359_(z_-0.01)_Rotated/7_y_angle270.stl,99,False
6083,data/cube/359_(z_-0.01)_Rotated/0_x_angle270.stl,data/cube/359_(z_-0.01)_Rotated/7_x_angle270.stl,99,False
6084,data/cube/359_(z_-0.01)_Rotated/0_z_angle0.stl,data/cube/359_(z_-0.01)_Rotated/8_z_angle0.stl,99,False
6085,data/cube/359_(z_-0.01)_Rotated/0_y_angle0.stl,data/cube/359_(z_-0.01)_Rotated/8_y_angle0.stl,99,False
6086,data/cube/359_(z_-0.01)_Rotated/0_x_angle0.stl,data/cube/359_(z_-0.01)_Rotated/8_x_angle0.stl,99,False
6087,data/cube/359_(z_-0.01)_Rotated/0_z_angle90.stl,data/cube/359_(z_-0.01)_Rotated/8_z_angle90.stl,99,False
6088,data/cube/359_(z_-0.01)_Rotated/0_y_angle90.stl,data/cube/359_(z_-0.01)_Rotated/8_y_angle90.stl,99,False
6089,data/cube/359_(z_-0.01)_Rotated/0_x_angle90.stl,data/cube/359_(z_-0.01)_Rotated/8_x_angle90.stl,99,False
6090,data/cube/359_(z_-0.01)_Rotated/0_z_angle180.stl,data/cube/359_(z_-0.01)_Rotated/8_z_angle180.stl,99,False
6091,data/cube/359_(z_-0.01)_Rotated/0_y_angle180.stl,data/cube/359_(z_-0.01)_Rotated/8_y_angle180.stl,99,False
6092,data/cube/359_(z_-0.01)_Rotated/0_x_angle180.stl,data/cube/359_(z_-0.01)_Rotated/8_x_angle180.stl,99,False
6093,data/cube/359_(z_-0.01)_Rotated/0_z_angle270.stl,data/cube/359_(z_-0.01)_Rotated/8_z_angle270.stl,99,False
6094,data/cube/359_(z_-0.01)_Rotated/0_y_angle270.stl,data/cube/359_(z_-0.01)_Rotated/8_y_angle270.stl,99,False
6095,data/cube/359_(z_-0.01)_Rotated/0_x_angle270.stl,data/cube/359_(z_-0.01)_Rotated/8_x_angle270.stl,99,False
6096,data/cube/359_(z_-0.01)_Rotated/0_z_angle0.stl,data/cube/359_(z_-0.01)_Rotated/9_z_angle0.stl,99,False
6097,data/cube/359_(z_-0.01)_Rotated/0_y_angle0.stl,data/cube/359_(z_-0.01)_Rotated/9_y_angle0.stl,99,False
6098,data/cube/359_(z_-0.01)_Rotated/0_x_angle0.stl,data/cube/359_(z_-0.01)_Rotated/9_x_angle0.stl,99,False
6099,data/cube/359_(z_-0.01)_Rotated/0_z_angle90.stl,data/cube/359_(z_-0.01)_Rotated/9_z_angle90.stl,99,False
6100,data/cube/359_(z_-0.01)_Rotated/0_y_angle90.stl,data/cube/359_(z_-0.01)_Rotated/9_y_angle90.stl,99,False
6101,data/cube/359_(z_-0.01)_Rotated/0_x_angle90.stl,data/cube/359_(z_-0.01)_Rotated/9_x_angle90.stl,99,False
6102,data/cube/359_(z_-0.01)_Rotated/0_z_angle180.stl,data/cube/359_(z_-0.01)_Rotated/9_z_angle180.stl,99,False
6103,data/cube/359_(z_-0.01)_Rotated/0_y_angle180.stl,data/cube/359_(z_-0.01)_Rotated/9_y_angle180.stl,99,False
6104,data/cube/359_(z_-0.01)_Rotated/0_x_angle180.stl,data/cube/359_(z_-0.01)_Rotated/9_x_angle180.stl,99,False
6105,data/cube/359_(z_-0.01)_Rotated/0_z_angle270.stl,data/cube/359_(z_-0.01)_Rotated/9_z_angle270.stl,99,False
6106,data/cube/359_(z_-0.01)_Rotated/0_y_angle270.stl,data/cube/359_(z_-0.01)_Rotated/9_y_angle270.stl,99,False
6107,data/cube/359_(z_-0.01)_Rotated/0_x_angle270.stl,data/cube/359_(z_-0.01)_Rotated/9_x_angle270.stl,99,False
6108,data/cube/359_(z_-0.01)_Rotated/0_z_angle0.stl,data/cube/359_(z_-0.01)_Rotated/10_z_angle0.stl,99,False
6109,data/cube/359_(z_-0.01)_Rotated/0_y_angle0.stl,data/cube/359_(z_-0.01)_Rotated/10_y_angle0.stl,99,False
6110,data/cube/359_(z_-0.01)_Rotated/0_x_angle0.stl,data/cube/359_(z_-0.01)_Rotated/10_x_angle0.stl,99,False
6111,data/cube/359_(z_-0.01)_Rotated/0_z_angle90.stl,data/cube/359_(z_-0.01)_Rotated/10_z_angle90.stl,99,False
6112,data/cube/359_(z_-0.01)_Rotated/0_y_angle90.stl,data/cube/359_(z_-0.01)_Rotated/10_y_angle90.stl,99,False
6113,data/cube/359_(z_-0.01)_Rotated/0_x_angle90.stl,data/cube/359_(z_-0.01)_Rotated/10_x_angle90.stl,99,False
6114,data/cube/359_(z_-0.01)_Rotated/0_z_angle180.stl,data/cube/359_(z_-0.01)_Rotated/10_z_angle180.stl,99,False
6115,data/cube/359_(z_-0.01)_Rotated/0_y_angle180.stl,data/cube/359_(z_-0.01)_Rotated/10_y_angle180.stl,99,False
6116,data/cube/359_(z_-0.01)_Rotated/0_x_angle180.stl,data/cube/359_(z_-0.01)_Rotated/10_x_angle180.stl,99,False
6117,data/cube/359_(z_-0.01)_Rotated/0_z_angle270.stl,data/cube/359_(z_-0.01)_Rotated/10_z_angle270.stl,99,False
6118,data/cube/359_(z_-0.01)_Rotated/0_y_angle270.stl,data/cube/359_(z_-0.01)_Rotated/10_y_angle270.stl,99,False
6119,data/cube/359_(z_-0.01)_Rotated/0_x_angle270.stl,data/cube/359_(z_-0.01)_Rotated/10_x_angle270.stl,99,False
6120,data/cube/359_(z_-0.01)_Rotated/0_z_angle0.stl,data/cube/359_(z_-0.01)_Rotated/11_z_angle0.stl,99,False
6121,data/cube/359_(z_-0.01)_Rotated/0_y_angle0.stl,data/cube/359_(z_-0.01)_Rotated/11_y_angle0.stl,99,False
6122,data/cube/359_(z_-0.01)_Rotated/0_x_angle0.stl,data/cube/359_(z_-0.01)_Rotated/11_x_angle0.stl,99,False
6123,data/cube/359_(z_-0.01)_Rotated/0_z_angle90.stl,data/cube/359_(z_-0.01)_Rotated/11_z_angle90.stl,99,False
6124,data/cube/359_(z_-0.01)_Rotated/0_y_angle90.stl,data/cube/359_(z_-0.01)_Rotated/11_y_angle90.stl,99,False
6125,data/cube/359_(z_-0.01)_Rotated/0_x_angle90.stl,data/cube/359_(z_-0.01)_Rotated/11_x_angle90.stl,99,False
